sentiment,description
positive,The June quarter corporate earnings saw a marginal beat on Nifty earnings on a year-on-year basis despite low base. Gautam Duggad Motilal Oswal Financial Services expects 30 percent growth in earnings for FY22 and said equity valuations will turn to FY23 post H2FY22. Speaking to CNBC-TV18 Duggad said “We are still expecting 30 per cent-plus earnings growth for FY22. For our broader universal Motilal Oswal coverage of 208 stocks we have seen an earnings growth of 117 percent which is broadly in line. This performance led by commodities and cyclicals – metals and oil marketing companies (OMCs) – ex of those two sectors numbers is marginally ahead of estimates.”
positive,"Duggad added that he had not seen any change in EPS estimate of Nifty. He has a positive view on QSR sector and believes it is an exciting space for long term investment. ""QSR is a space which is very exciting and we have been positive on this space. We have recently upgraded Jubilant Foodworks also somewhere about Rs 3000. If somebody has a long-term view one must definitely have some exposure to QSR space” he said. He believes the backdrop for liquidity and interest rates still remains very conducive for equity valuations."
negative,The market witnessed some lackluster movement and an attempt to hold the support level around the Nifty 50 Index level of 16500. The market shows that it is going to be crucial for the short-term market scenario to sustain above the 16500 Nifty50 Index level. The deviation in Nifty50 Nifty mid-cap and Nifty small-cap hence market advise the traders to refrain from building a new buying position until further improvement is seen in the market breadth.
positive,Online travel firm EaseMyTrip on Monday reported an over six-fold jump in consolidated net profit to Rs 15.42 crore for the quarter ended June 30 2021 mainly on account of robust performance in the air passage segment. The company had posted a net profit of Rs 2.49 crore for the corresponding period of the previous fiscal year EaseMyTrip said in a regulatory filing.
positive,"“Despite the challenges posed by the second wave of the pandemic EaseMyTrip has delivered robust growth in one of the most disruptive periods for the travel and tourism industry. This was possible due to the increase in operational efficiencies and our model of working on lean cost of operations EaseMyTrip Co-founder and CEO Nishant Pitti
positive,Ashok Leyland reported a Q1 loss of Rs 2.80 bilion due to the adverse impact of the COVID second wave. The management expects a recovery in H2FY22, which will be driven by tippers and ICVs (which account for 28/25% of industry sales). In the medium term, the implementation of the voluntary scrappage scheme will aid demand. However, the current recovery in the CV cycle will coincide with the commissioning of the Dedicated Freight Corridor (Rewari to Mundra route to be operational this quarter). We maintain REDUCE with a target price of Rs 115 (we value at 11x EV/EBITDA Jun-23E).
positive,According to Nikhil Chopra, CEO and whole-time director, JB Chemicals and Pharmaceuticals, India Business could deliver growth of 39 percent this quarter, mainly due to uptick in big franchises, such as Rantac and Metrogyl. He also added that going ahead, as things normalise, the company would continue to deliver market-beating growth with Rantac, Metrogyl and also with some of the new offerings that they have put in the market in terms of paediatrics, respiratory and nephrology segments
positive,Olectra Greentech and Evey Trans Pvt Ltd have received a Letter of Award from one of the State Transport Authorities for 50 electric buses under FAME-II scheme of the Government of India for Rs 70 crore. The buses shall be delivered over a period of 12 months. The maintenance of these buses shall also be undertaken by the Olectra during the Contract Period of 10 years.
positive,Cummins India’s endeavour is to drive growth every quarter, Ajay Patil, chief financial officer (CFO), told CNBC-TV18. Patil also said that green hydrogen is the next exciting segment to watch.
positive,Engines and related parts maker Cummins India has reported more than a three-fold increase in its standalone profit after tax (PAT) at Rs 66.76 crore in three months to June, driven by higher domestic and exports sales. The Pune-based company had posted a standalone PAT of Rs 17.89 crore in the June quarter of FY21, according to a regulatory filing.
positive,Investments by private equity and venture capital funds doubled to a record high of USD 9.5 billion in July mainly driven by higher investor interest in the e-commerce sector, a report said on Monday. Private equity (PE) and venture capital (VC) investments stood at USD 4.1 billion in the year-ago period.
positive,The activity was higher by 77 percent when compared to June's USD 5.4 billion, the report on monthly PE/VC investment activity by industry lobby IVCA and consultancy firm EY said. The month recorded 19 large deals of over USD 100 million aggregating to USD 8.2 billion, compared to 10 large deals worth USD 3.1 billion in the year-ago period and 12 worth USD 3.6 billion in June 2021.
positive,The tech sector is seeing high attrition levels, said Chintan Thakkar, CFO, Info Edge. He further said that the company is seeing a sharp increase in tech hiring and could go ahead with more pricing power. When asked if naukri.com was pure volume play or meant higher pricing as well, Thakkar told CNBC-TV18 that it was both. He explained, “The trends on the recruitment side, particularly when it comes to the tech space, the attrition rates are very high. So we are seeing a sharp increase in that particular business. So, that would mean we can probably go ahead with a little bit more pricing power and increase in volume as well.”
positive,Ravi Kant Jaipuriya of Devyani International expects the company to reach near-normalcy levels by the August end to early September. He believes the company will be profitable in FY22 if there’s no third Covid wave.
negative,Apollo Hospitals’ revenue and adjusted profit came in above Street estimates while the margin was in line for the June-ended quarter. Suneeta Reddy, Managing Director of Apollo Hospitals Group, discussed with CNBC-TV18 the numbers, which were were aided by the consolidation of Apollo Gleneagles, the contribution from COVID 2.0, and came on a low base.
positive,Reddy said the 24/7 availability feature is something that is needed to grow Apollo Hospitals, not only for the services it provides currently but also to increase consumer base, which is now at 10 million active consumers. “But, most importantly the pharmacy online is growing. The growth in pharmacy was 28 percent,” she added.
positive,The government is looking to increase fertiliser subsidies as international prices rise, reported CNBC Awaaz. The government had a meeting with fertiliser companies last week. It may also look at raising fertiliser prices.
positive,Indian benchmark had a cautious start today with slight negativity in the market around the level of 16,500 as there are no major changes in the market. Traders and investors remained cautious as according to a private report India is unlikely to become the Rs 5 trillion economy by 2025 due to the slow down caused by the Covid 19 pandemic. Sentiments remain intact and poised towards positivity as the government focuses more on the infrastructure in the coming time which will help the economy reach new heights. Our research suggests that 16,350 is an important support level in the short term, if the market sustains above this level, we can expect the market to remain positive and gain momentum, leading to an upside projection till 16,700-16,750 level.
positive,The company has increased capacity of its existing recycling unit situated at Chittoor, Andhra Pradesh. The existing capacity of said unit of lead recycling has been increased by 10,200 MTPA and as on date the total capacity of this unit for lead recycling is 38,200 MTPA, the company said.
neutral,CMS Info Systems, backed by Baring Private Equity Asia, has filed papers with markets regulator SEBI to launch an initial public offering (IPO). The company plans to raise Rs 2,000 crore through the public issue that comprises entirely an offer for sale (OFS). The OFS will be carried out by promoter Sion Investment Holdings Pte Limited, an affiliate of Baring Equity Asia after it acquired the company in 2015. Axis Capital, Jeffries India, Dam Capital Advisors, and JM Financial are the lead book-running managers to the issue.
negative,Oil prices fell more than 1% on Monday, dropping for a third session after official data showed that refining throughput and economic activity slowed in China in an indicator that fresh COVID-19 outbreaks are crimping the world’s no.2 economy. Brent crude was down 90 cents, or 1.3 percent, at $69.69 a barrel. US oil fell by 97 cents, or 1.4 percent, to $67.47 a barrel.
neutral,Samir Arora, founder & fund manager of Helios Capital said that it’s hard to buy recent listings given the strong listing gains. In an interview with CNBC-TV18, he said, “We want to dabble at initial public offering (IPO) price and not post listing price because it’s another 20-30-40 percent higher. So with great difficulty in some cases, we may reconcile that the IPO price is quite okay. But then, if you are not getting it at IPO price and getting it 30 percent higher then what's the point.” He further added, “The same thing happened for Zomato. We would have bought at Rs 90-95 and then it opened at Rs 120. So we had actually put a normal bid in the IPO for USD 50-70 million, but what is the use? You get USD 1 million. We sold that also and moved on in life.”
positive,Tata Steel provided a robust outlook for India and Europe in the Q1FY22 call, guiding for a €200-250/tonne rise in realisations in Europe and a Rs 3,000/tonne rise in India.
positive,The Securities and Exchange Board of India (SEBI) has approved Ruchi Soya’s application for a Follow-on Public Offer (FPO), reported moneycontrol.com. The market regulator has approved the draft document of the company, owned by the Baba Ramdev-led Patanjali Ayurveda, for an FPO of up to Rs 4,300 crore.
neutral,India's hydrogen push gains traction.Hydrogen is the latest buzz for meeting the world's energy needs. Being the cleanest form of energy, it can be produced from a variety of resources, such as natural gas, biomass, and renewable power…
neutral,Finance Minister Nirmala Sitharaman will meet the chiefs of the public sector banks in Mumbai on August 25. It will be a review and stocktaking meet with PSU banks post-second COVID wave.
negative,The WPI inflation for the month of July was eased to 11.16 percent in July from the previous month's 12.07 percent. The fall was on account of lower increases in the cost of fuel and food items, as per the government data. CNBC-TV18 poll had estimated WPI inflation at 11.34 percent. The core inflation rose to 10.8 percent from 10.4 percent, MoM. Primary articles inflation was at 5.7 percent versus 7.7 percent, while food inflation fell to 5 percent from 6.7 percent, MoM. Manufactured Products inflation rose to 11.2 percent from 10.9 percent and Fuel & Power inflation eased to 26 percent from 32.8 percent, MoM.
negative,Minda Industries posted a strong set of earnings on a year-on-year (YoY) basis due to low base, but margins have seen a sequential decline due to higher raw material prices. Revenues were up 243 percent at Rs 1,603 crore versus Rs 468 crore for the same quarter last fiscal. EBITDA came in at Rs 147 crore versus YoY loss of Rs 84 crore. Operating profit margin stood at 9.2 percent versus -18 percent YoY, however in the preceding three quarters, they came in at 13-15 percent. Consolidated profit for the auto ancillary company came in at Rs 15 crore versus loss of Rs 135 crore YoY.
neutral,HDFC Bank on Monday said the bank plans to raise capital by additional tier- I (AT1) bonds in the overseas market to fund its business growth. The bank is expected to raise up to USD 1 billion from these dollar-denominated bonds.
negative,The share price of SpiceJet declined over 11 percent after the company's consolidated net loss widened to Rs 731.12 crore in Q1FY22 from Rs 600.52 crore, YoY. Total revenue from operations jumped to Rs 1,125 crore from Rs 521 crore, YoY. The company reported EBIDTAR loss of Rs 104 crore.
negative,The Indian equity market is likely to continue doing well and the benchmark Nifty is expected to give 13-15 percent returns annually hereon, said Samir Arora, Founder & Fund Manager, Helios Capital. Speaking to CNBC-TV18, Arora said that the upmove in the Indian market had been very sharp. Among companies, he expects HDFC Bank to sort out tech issues over the next few weeks. On Zomato, he said that he would have looked to buy the stock at around Rs 95 but it had run ahead.
positive,Further, Arora holds both Tata Steel and Hindalco in the metal space, while IT continues to be the sector where he has the largest overweight position. His 8 percent of the portfolio is invested in the pharma sector and will not increase allocation on pharma sector hereon, he added. He added more to the existing position in Bharti Airtel as he believes that the company will benefit from a possible market duopoly.
neutral,We continue to expect strong replacement demand for higher-tonnage and multi-axle vehicles to kick in by H2 FY22, which in our view, would lead to significant operating leverage-led margin expansion. Also, improvement in LCV volumes on the back of a surge in e-commerce augurs well for growth beyond FY22. Accordingly, we maintain a Buy at a higher target price of Rs 155 (29x FY23e).
neutral,Glenmark Pharmaceuticals expects Q2FY22 is expected to be strong, while the US growth is likely to be in double digits in Q2FY22. In its post-earnings conference call, the company said that sustaining 13-14 percent growth in India ex-COVID-19 in FY22 will be positive. It is positioned to grow around 10 percent during the current financial year in the US and expects 7-8 approvals in the US. The primary focus is to pay down debt. The company is looking at Rs 1,600 crore debt reduction
positive,Global brokerage firm Morgan Stanley said it remains selective on Midcap IT companies amidst high valuations. It expects revenue beat-and-raise cycle to continue for Mindtree and Mphasis. The brokerage has upgraded Mphasis to Overweight from Equal-Wight and raised the target to Rs 3,150 from Rs 1,720. Morgan Stanley maintain Overweight on Mindtree and raised the target to Rs 3,450 from Rs 2,800. IT downgraded Cyient and L&T Infotech to Underweight given potential earnings disappointment and heady valuation. It has a target of Rs 870 for Cyient and Rs 4,635 for L&T Infotech.
neutral,Shares of Apollo Hospitals Enterprises touched a 52-week high of Rs 4,319.90 apiece, rising over 6 percent on the BSE after the company posted net profit of Rs 500.68 crore in Q1FY22 against a loss of Rs 226.24 crore in Q1FY21. Revenue rose to Rs 3,760.2 crore from Rs 2,171.5 crore, YoY.
neutral,Brokerage CLSA upgraded the rating on the stock to Outperform from Sell and raised the target price to Rs 4,420 per share from Rs 2,900 earlier. Apollo Hospitals’ Ebitda and net profit were ahead of estimates, boosted by the contribution from Covid-19-linked services like vaccines and diagnostic tests. Brownfield expansion plans for hospitals are underway and value unlocking for the healthcare technology platform, Apollo HealthCo (AHL), is expected in two months. We raise our FY22-24CL Ebitda 8%-13% and lift our EV-Ebitda valuation for AHL based on the stake sale traction following a recent peer transaction, CLSA said.
neutral,The government is likely to propose United India Insurance for privatisation, sources said. The cabinet nod will be sought after other approvals are in place. It is to be noted that the Parliament had recently approved amendments to GIBNA Act. The insurance companies are likely to be privatised before banks, reports CNBC-TV18's Sapna Das. The government so far has infused approx Rs 12,500 crore in Non-Life Insurance companies. United India Insurance had a market share of 7.82 percent for July FY22.
neutral,The share price of Tata Steel touched a 52-week high of Rs 1,498.45, rising 2.5 percent after the company reported its June quarter earnings.The company reported a consolidated net profit of Rs 9,768.34 crore in Q1FY22 as against a net loss of Rs 4,648.13 crore, YoY.
neutral,Brokerages raised the target price on the stock after the company provided a robust outlook for India and Europe in the earnings call, guiding for a €200-250/tonne rise in realisations in Europe and Rs 3,000/tonne rise in India.
negative,The Nifty has opened flat and is perhaps taking a bit of a breather after a stellar run last week. The support for the week has been upgraded to 16,400 and hence any dip or intraday correction can be bought into for a target of 16,600.
negative,Devyani International Limited made a stunning debut as the stock listed with a 56 percent premium on the bourses. The stock was listed at Rs 140.90 apiece as against the issue price of Rs 90 on the NSE. The shares listed at Rs 141.00 on BSE
positive,Vitrified tiles maker Exxaro Tiles' shares made a lukewarm debut on Dalal Street on Monday. On BSE, the Exxaro Tiles stock opened at Rs 126 apiece, indicating a premium of 5 percent over its issue price of Rs 120. On NSE as well, Exxaro shares started trading at Rs 126 apiece, marking a premium of 5 percent.
positive,The shares of Krsnaa Diagnostics got listed at a premium of 7.45 percent or Rs 71 on the BSE over its issue price of Rs 954. The shares listed at Rs 1,025 on BSE and Rs 1,005 on NSE, up 5.4 percent or Rs 51.
neutral,The shares of Windlas Biotech got listed at Rs 437.00 apiece on the National Stock Exchange, a discount of 5 percent to the issue price of Rs 460.00. The stock has been listed at a discount of 4.57 percent at Rs 439.00 on the BSE.
neutral,The initial public offering (IPO) of Windlas Biotech was subscribed 22.47 times during August 4-6 as the issue received bids for 13.78 crore equity shares against the IPO size of 61.36 lakh shares.
positive,Apollo Hospitals’ Ebitda and net profit were ahead of estimates, boosted by the contribution from Covid-19-linked services like vaccines and diagnostic tests. Brownfield expansion plans for hospitals are underway and value unlocking for the healthcare technology platform, Apollo HealthCo (AHL), is expected in two months. We raise our FY22-24CL Ebitda 8%-13% and lift our EV-Ebitda valuation for AHL based on the stake sale traction following a recent peer transaction. This lifts our target price from Rs 2,900 to Rs 4,420; we upgrade our rating from Sell to Outperform accordingly. A big valuation surprise for AHL would be required to drive significant upside, in our view, CLSA said.
positive,It is the HDFC of the healthcare business. The kind of online sales that they have been able to notch up, the kind of value chain that they are part of is extremely promising. That platform itself is something that will scale up far more rapidly at 2-3x of the regular growth rate for the overall business. So I am quite positive. I won’t be surprised if this start becoming the go-to stock if you had to have any representation in the healthcare segment in the country.
negative,The Indian equity benchmark indices opened flat Monday amid mixed global cues. At 9:15 am, the Sensex opened 0.08 percent, or 42.45 points, higher at 55,479.74, while the Nifty50 index opened at 16,518.40, down 10.70 points, or 0.06 percent. Broader markets, midcap and smallcap indices traded lower. Among sectors, banks, IT and FMCG indices are in the red, while Nifty Metal and Nifty Realty traded higher.
positive,India will launch a 100 trillion rupee ($1.35 trillion) national infrastructure plan that will help generate jobs and expand the use of cleaner fuels to achieve the country’s climate goals, Prime Minister Narendra Modi said on Sunday. The infrastructure programme, called ”Gati Shakti”, will help boost the productivity of industries and boost the economy, Modi said during his speech at the Independence Day celebrations in New Delhi. While Modi did not announce details of the plan, he said the plan will help local manufacturers compete globally and create new avenues of future economic growth.
positive,The equity market is likely to continue with its strong positive momentum as the economic activities are expected to further pick up the pace with the lockdown measures getting relaxed. The result season is now largely over with corporate earnings being in line to better than expectations. Going ahead, we expect corporate earnings to improve further as the economy opens up and improving vaccination trends. We estimate Nifty EPS for FY22E/FY23E at Rs 725/Rs 862 which implies growth of 35%/19% respectively.
positive,The market has been witnessing a rotation from mid to large caps – a phenomenon we believe could continue as well in the near term given the sharp outperformance of the broader market in the last 18 months. In terms of sectors we remain positive on IT, Metals, Cement, select BFSI, Consumer, Auto, and Healthcare space.
negative,The Nifty is going through a big expansion after breaking past the 15,500-15,900 range in which it was stuck for a month. There is big money waiting on the sidelines and hence dips and consolidations on Nifty do not last long, writes CNBC-TV18’s Anuj Singhal
neutral,All four companies had launched their initial public offerings (IPO) during August 4-6, 2021. Further, CarTrade Tech and Nuvoco Vistas Corporation are likely to list on Friday. The IPO of Pizza Hut and KFC operator Devyani International received 116.71 times subscription, while that of Windlas Biotech got 22.47 times subscription. Krsnaa Diagnostics and Exxaro Tiles’ IPO witnessed a subscription of 64.40 times and 22.68 times subscription.
positive,The recommencement of travel after the second wave of COVID-19 hit the country has translated to India's July air passenger traffic rising 61 percent to 50.07 lakh passengers when compared to the previous month, government data showed. India had witnessed domestic air traffic of 31.13 lakh passengers in the month of June and 21.07 lakh passengers in the month of July a year ago.
positive,The passenger load factor or the capacity utilization for most major airlines rose for July with IndiGo’s Passenger load factor at 66.2 percent as compared to 62.7 percent in June. For SpiceJet, the passenger load factor in July was at 74.6 percent as compared to 71 percent in June and for the national carrier, Air India, the PLF was at 64.3 percent as compared to 58.4 percent in June.
negative,Asian share markets slipped on Monday after a raft of Chinese data showed a surprisingly sharp slowdown in the engine of global growth, just as much of the world races to stem the spread of the Delta variant of COVID-19 with vaccinations.
negative,MSCI’s broadest index of Asia-Pacific shares outside Japan eased 0.2 percent, nudging back toward the lows for the year touched last month. Chinese blue chips were hanging onto gains of 0.3 percent, perhaps in anticipation of a more aggressive policy easing from Beijing. Japan’s Nikkei fell 1.8 percent, though economic growth topped forecasts for the June quarter.
neutral,Markets are taking comfort from the upbeat global markets and supportive domestic cues amid the fear of a third COVID wave. However, we’re now seeing restricted participation and expect the same trend to continue, at least in the near future. We thus advise continuing with the “buy on dips” approach but focus largely on index majors and select midcaps for long trades. Among the sectors, participants should focus on banking (mainly private), financials, energy, FMCG and metal for fresh positions while pharma, media and realty may continue to trade lackluster.
positive,China's factory output and retail sales both rose more slowly than expected in July from a year ago, data showed on Monday, amid signs of increasing pressure on China’s economy as export growth cooled and new COVID-19 outbreaks disrupted business. Industrial production in the world’s second-largest economy increased 6.4 percent year-on-year in July, against expectations for 7.8 percent growth and after rising 8.3 percent in June.
positive,Foreign portfolio investors (FPIs) bought Indian equities worth Rs 2,085 crore in the first half of August owing to an improvement in economic activity. As per depositories data, overseas investors pumped in a net Rs 2,085 crore between August 2-13. During the same period, they pulled out a net Rs 2,044 crore from the debt segment.
neutral,The oil marketing companies (OMCs) continued the pause on petrol, diesel price hike for the 30th straight day on Monday. Accordingly, the price of petrol and diesel was static at Rs 101.84 and Rs 89.87 per litre in Delhi, as per Indian Oil Corporation, the country's largest fuel retailer. In Mumbai, the petrol price was unchanged at Rs 107.83 per litre on Monday. The cost of diesel was stable at Rs 97.45 a litre.
negative,The trends on SGX Nifty indicate a negative start for the broader index in India. The Nifty futures were trading 41.50 points or 0.25 percent lower at the 16,486.50 level on the Singaporean Exchange at 8:00 am.
negative,Oil prices fell more than 1 percent on Monday, dropping for a third session, as government-imposed restrictions on mobility to counter the spread of the Delta variant raised worries about a recovery in fuel demand. Brent crude was down 80 cents, or 1.1 percent, at $69.79 a barrel, after edging lower last week. US oil fell by 81 cents, or 1.2 percent, to $67.63 a barrel, having risen slightly last week.
positive,Japan's economy rebounded more than expected in the second quarter after slumping in the first three months of this year, data showed, a sign consumption and capital expenditure were recovering from the coronavirus pandemic's initial hit.
negative,But many analysts expect growth to remain modest in the current quarter as the state of emergency curbs reimposed to combat a spike in infections weigh on household spending.
positive,The world's third-largest economy grew an annualised 1.3 percent in April-June after a revised 3.7 percent slump in the first quarter, preliminary gross domestic product (GDP) data showed on Monday, beating a median market forecast for a 0.7 percent gain.
negative,The dollar held near a one-week low versus major peers on Monday, after slumping the most in almost seven weeks on Friday as diving US consumer confidence hurt bets for an early tightening of Federal Reserve policy. The dollar index, which measures the greenback against six rivals, was little changed at 92.528, maintaining a 0.50 percent tumble from the end of last week.
negative,Asian share markets made a cautious start to the week on Monday ahead of a raft of Chinese data that could confirm a slowdown in the giant economy, as much of the world races to stem the spread of the Delta variant of COVID-19 with vaccinations. MSCI’s broadest index of Asia-Pacific shares outside Japan was flat in early trade, having hit its lows for the year last month. Japan’s Nikkei fell 1.2 percent, though economic growth pipped forecasts for the June quarter.
